species_label,gbif_scientific_name,lat,lng,province,region_code,date,dataset
红耳彩龟,"Trachemys scripta (Thunberg In Schoepff, 1792)",30.677778,104.0694,Sichuan,CN,2024-05-28T15:17,iNaturalist research-grade observations
红耳彩龟,"Trachemys scripta (Thunberg In Schoepff, 1792)",30.677707,104.069488,Sichuan,CN,2024-05-28T15:12,iNaturalist research-grade observations
红耳彩龟,"Trachemys scripta (Thunberg In Schoepff, 1792)",31.239533,121.482733,Shanghai,CN,2024-05-02T19:19:17,iNaturalist research-grade observations
红耳彩龟,"Trachemys scripta (Thunberg In Schoepff, 1792)",32.074359,118.796881,Jiangsu,CN,2024-05-22,iNaturalist research-grade observations
红耳彩龟,"Trachemys scripta (Thunberg In Schoepff, 1792)",36.589613,114.4925,Hebei,CN,2024-05-01T13:43:08,iNaturalist research-grade observations
红耳彩龟,"Trachemys scripta elegans (Wied, 1838)",31.278395,121.477845,Shanghai,CN,2024-05-19T11:22:35,iNaturalist research-grade observations
红耳彩龟,"Trachemys scripta elegans (Wied, 1838)",31.190891,121.365749,Shanghai,CN,2024-05-17T12:00:56,iNaturalist research-grade observations
红耳彩龟,"Trachemys scripta elegans (Wied, 1838)",39.891461,116.129291,Beijing,CN,2024-06-14T11:45:31,iNaturalist research-grade observations
红耳彩龟,"Trachemys scripta (Thunberg In Schoepff, 1792)",39.928311,116.389219,Beijing,CN,2024-06-21T19:10:16,iNaturalist research-grade observations
红耳彩龟,"Trachemys scripta (Thunberg In Schoepff, 1792)",39.929114,116.392746,Beijing,CN,2024-06-19T12:45:13,iNaturalist research-grade observations
红耳彩龟,"Trachemys scripta elegans (Wied, 1838)",31.166222,121.420078,Shanghai,CN,2024-06-07T10:43:35,iNaturalist research-grade observations
红耳彩龟,"Trachemys scripta (Thunberg In Schoepff, 1792)",39.998847,116.27552,Beijing,CN,2024-06-28T17:38:19,iNaturalist research-grade observations
红耳彩龟,"Trachemys scripta elegans (Wied, 1838)",36.673626,117.026459,Shandong,CN,2024-06-10T15:44,iNaturalist research-grade observations
红耳彩龟,"Trachemys scripta (Thunberg In Schoepff, 1792)",28.692454,115.980242,Jiangxi,CN,2024-06-14T16:58,iNaturalist research-grade observations
红耳彩龟,"Trachemys scripta (Thunberg In Schoepff, 1792)",31.910983,118.747081,Jiangsu,CN,2024-07-14T15:37:30,iNaturalist research-grade observations
红耳彩龟,"Trachemys scripta (Thunberg In Schoepff, 1792)",31.581247,120.265663,Jiangsu,CN,2024-07-05T10:26:37,iNaturalist research-grade observations
红耳彩龟,"Trachemys scripta (Thunberg In Schoepff, 1792)",19.985982,110.323673,Hainan,CN,2024-07-10T13:05:42,iNaturalist research-grade observations
红耳彩龟,"Trachemys scripta (Thunberg In Schoepff, 1792)",31.221878,121.416424,Shanghai,CN,2024-07-08T07:15:37,iNaturalist research-grade observations
红耳彩龟,"Trachemys scripta (Thunberg In Schoepff, 1792)",22.512572,113.946353,Guangdong,CN,2024-07-21T17:36:19,iNaturalist research-grade observations
红耳彩龟,"Trachemys scripta elegans (Wied, 1838)",36.673783,117.025255,Shandong,CN,2024-07-09T16:13,iNaturalist research-grade observations
红耳彩龟,"Trachemys scripta elegans (Wied, 1838)",23.185346,113.397387,Guangdong,CN,2024-07-21T09:07,iNaturalist research-grade observations
红耳彩龟,"Trachemys scripta (Thunberg In Schoepff, 1792)",39.988111,116.209129,Beijing,CN,2024-08-06T18:18:46,iNaturalist research-grade observations
红耳彩龟,"Trachemys scripta (Thunberg In Schoepff, 1792)",31.204319,121.58299,Shanghai,CN,2024-08-20T19:18,iNaturalist research-grade observations
红耳彩龟,"Trachemys scripta elegans (Wied, 1838)",24.453335,118.09834,Fujian,CN,2024-08-21T11:28,iNaturalist research-grade observations
红耳彩龟,"Trachemys scripta (Thunberg In Schoepff, 1792)",32.154152,118.963192,Jiangsu,CN,2024-08-17T10:09,iNaturalist research-grade observations
红耳彩龟,"Trachemys scripta elegans (Wied, 1838)",36.067493,120.348628,Shandong,CN,2024-08-29T13:43,iNaturalist research-grade observations
红耳彩龟,"Trachemys scripta elegans (Wied, 1838)",36.063626,120.364309,Shandong,CN,2024-08-23T17:10,iNaturalist research-grade observations
红耳彩龟,"Trachemys scripta elegans (Wied, 1838)",40.085755,116.218178,Beijing,CN,2024-09-15T13:08:04,iNaturalist research-grade observations
红耳彩龟,"Trachemys scripta elegans (Wied, 1838)",39.931242,116.38335,Beijing,CN,2024-09-28T16:47,iNaturalist research-grade observations
红耳彩龟,"Trachemys scripta (Thunberg In Schoepff, 1792)",31.949963,120.884949,Jiangsu,CN,2024-10-02T10:51:14,iNaturalist research-grade observations
红耳彩龟,"Trachemys scripta elegans (Wied, 1838)",24.894537,118.633017,Fujian,CN,2024-10-06T09:58:57,iNaturalist research-grade observations
红耳彩龟,"Trachemys scripta (Thunberg In Schoepff, 1792)",31.951502,120.883881,Jiangsu,CN,2024-10-02T11:17:36,iNaturalist research-grade observations
红耳彩龟,"Trachemys scripta (Thunberg In Schoepff, 1792)",30.244692,120.101318,Zhejiang,CN,2024-10-09T12:26:11,iNaturalist research-grade observations
红耳彩龟,"Trachemys scripta (Thunberg In Schoepff, 1792)",29.924458,121.62925,Zhejiang,CN,2024-10-11T13:01:19,iNaturalist research-grade observations
红耳彩龟,"Trachemys scripta (Thunberg In Schoepff, 1792)",29.958145,120.603333,Zhejiang,CN,2024-10-20T11:28:13,iNaturalist research-grade observations
红耳彩龟,"Trachemys scripta (Thunberg In Schoepff, 1792)",29.958069,120.603218,Zhejiang,CN,2024-10-20T14:19:23,iNaturalist research-grade observations
红耳彩龟,"Trachemys scripta elegans (Wied, 1838)",26.675222,106.617844,Guizhou,CN,2024-10-04T12:42:04,iNaturalist research-grade observations
红耳彩龟,"Trachemys scripta (Thunberg In Schoepff, 1792)",29.958057,120.603233,Zhejiang,CN,2024-10-20T11:31:13,iNaturalist research-grade observations
红耳彩龟,"Trachemys scripta elegans (Wied, 1838)",22.684301,113.917335,Guangdong,CN,2024-10-20T10:08:30,iNaturalist research-grade observations
红耳彩龟,"Trachemys scripta (Thunberg In Schoepff, 1792)",31.951498,120.883888,Jiangsu,CN,2024-10-02T11:33:27,iNaturalist research-grade observations
红耳彩龟,"Trachemys scripta (Thunberg In Schoepff, 1792)",31.216174,121.468771,Shanghai,CN,2024-10-02T03:45,iNaturalist research-grade observations
红耳彩龟,"Trachemys scripta elegans (Wied, 1838)",25.273571,110.29002,Guangxi,CN,2024-10-24T15:43:25,iNaturalist research-grade observations
红耳彩龟,"Trachemys scripta elegans (Wied, 1838)",32.051689,118.927894,Jiangsu,CN,2024-11-03T22:12:57,iNaturalist research-grade observations
红耳彩龟,"Trachemys scripta (Thunberg In Schoepff, 1792)",24.946128,118.596712,Fujian,CN,2024-11-14T14:55:26,iNaturalist research-grade observations
红耳彩龟,"Trachemys scripta elegans (Wied, 1838)",24.458436,118.089636,Fujian,CN,2024-11-24T10:49:21,iNaturalist research-grade observations
红耳彩龟,"Trachemys scripta (Thunberg In Schoepff, 1792)",31.475031,120.372406,Jiangsu,CN,2024-11-14T11:10:20,iNaturalist research-grade observations
红耳彩龟,"Trachemys scripta elegans (Wied, 1838)",22.688209,114.195469,Guangdong,CN,2024-11-30T18:57,iNaturalist research-grade observations
红耳彩龟,"Trachemys scripta (Thunberg In Schoepff, 1792)",22.688366,114.195783,Guangdong,CN,2024-11-30T19:01,iNaturalist research-grade observations
红耳彩龟,"Trachemys scripta (Thunberg In Schoepff, 1792)",18.302784,109.205087,Hainan,CN,2024-11-12T07:30,iNaturalist research-grade observations
红耳彩龟,"Trachemys scripta (Thunberg In Schoepff, 1792)",39.936736,116.379313,Beijing,CN,2024-11-01T13:56:46,iNaturalist research-grade observations
红耳彩龟,"Trachemys scripta (Thunberg In Schoepff, 1792)",30.677853,104.069481,Sichuan,CN,2024-11-03T01:30:21,iNaturalist research-grade observations
红耳彩龟,"Trachemys scripta (Thunberg In Schoepff, 1792)",28.126125,120.969762,Zhejiang,CN,2024-12-07T09:06:10,iNaturalist research-grade observations
红耳彩龟,"Trachemys scripta (Thunberg In Schoepff, 1792)",22.78977,108.384176,Guangxi,CN,2024-12-18T11:09:48,iNaturalist research-grade observations
红耳彩龟,"Trachemys scripta elegans (Wied, 1838)",22.580233,114.17253,Guangdong,CN,2024-12-04T16:40:07,iNaturalist research-grade observations
红耳彩龟,"Trachemys scripta elegans (Wied, 1838)",22.819599,113.28607,Guangdong,CN,2023-01-07T10:13:06,iNaturalist research-grade observations
红耳彩龟,"Trachemys scripta (Thunberg In Schoepff, 1792)",21.462548,101.579741,Yunnan,CN,2023-01-14T21:59:08,iNaturalist research-grade observations
红耳彩龟,"Trachemys scripta (Thunberg In Schoepff, 1792)",22.169905,100.862823,Yunnan,CN,2023-01-14T14:48:43,iNaturalist research-grade observations
红耳彩龟,"Trachemys scripta elegans (Wied, 1838)",23.137627,113.250983,Guangdong,CN,2023-01-26T19:37,iNaturalist research-grade observations
红耳彩龟,"Trachemys scripta elegans (Wied, 1838)",22.511985,114.035738,Guangdong,CN,2023-02-19T16:40,iNaturalist research-grade observations
红耳彩龟,"Trachemys scripta elegans (Wied, 1838)",40.37804,116.626948,Beijing,CN,2023-02-26T13:41,iNaturalist research-grade observations
红耳彩龟,"Trachemys scripta elegans (Wied, 1838)",40.380312,116.628407,Beijing,CN,2023-02-26T13:43,iNaturalist research-grade observations
红耳彩龟,"Trachemys scripta elegans (Wied, 1838)",31.192807,121.696156,Shanghai,CN,2023-02-26T13:07,iNaturalist research-grade observations
红耳彩龟,"Trachemys scripta (Thunberg In Schoepff, 1792)",24.47553,118.071601,Fujian,CN,2023-03-26T08:17:02,iNaturalist research-grade observations
红耳彩龟,"Trachemys scripta elegans (Wied, 1838)",40.006397,116.299933,Beijing,CN,2023-03-30T16:57:57,iNaturalist research-grade observations
红耳彩龟,"Trachemys scripta (Thunberg In Schoepff, 1792)",25.145364,102.74015,Yunnan,CN,2023-04-03T11:44:09,iNaturalist research-grade observations
红耳彩龟,"Trachemys scripta elegans (Wied, 1838)",36.157674,120.384524,Shandong,CN,2023-04-02T14:41,iNaturalist research-grade observations
红耳彩龟,"Trachemys scripta (Thunberg In Schoepff, 1792)",40.013774,116.316261,Beijing,CN,2023-04-07T13:06,iNaturalist research-grade observations
红耳彩龟,"Trachemys scripta elegans (Wied, 1838)",31.911277,118.865972,Jiangsu,CN,2023-04-08T10:40,iNaturalist research-grade observations
红耳彩龟,"Trachemys scripta scripta (Schoepff, 1792)",22.553629,114.117078,Guangdong,CN,2023-04-20T12:40:02,iNaturalist research-grade observations
红耳彩龟,"Trachemys scripta elegans (Wied, 1838)",40.008412,116.196729,Beijing,CN,2023-04-09T11:59:20,iNaturalist research-grade observations
红耳彩龟,"Trachemys scripta elegans (Wied, 1838)",30.2558,120.115,Zhejiang,CN,2023-04-16T09:32,iNaturalist research-grade observations
红耳彩龟,"Trachemys scripta elegans (Wied, 1838)",40.008386,116.196792,Beijing,CN,2023-04-01T11:30:18,iNaturalist research-grade observations
红耳彩龟,"Trachemys scripta (Thunberg In Schoepff, 1792)",22.822023,113.2789,Guangdong,CN,2023-04-07T03:59:20,iNaturalist research-grade observations
红耳彩龟,"Trachemys scripta elegans (Wied, 1838)",39.993678,116.280432,Beijing,CN,2023-05-26T00:25,iNaturalist research-grade observations
红耳彩龟,"Trachemys scripta (Thunberg In Schoepff, 1792)",40.009806,116.203037,Beijing,CN,2023-05-24T15:12,iNaturalist research-grade observations
红耳彩龟,"Trachemys scripta (Thunberg In Schoepff, 1792)",29.555996,106.554077,Chongqing,CN,2023-05-26T13:44:21,iNaturalist research-grade observations
红耳彩龟,"Trachemys scripta elegans (Wied, 1838)",31.21971,121.478541,Shanghai,CN,2023-05-29T15:01,iNaturalist research-grade observations
红耳彩龟,"Trachemys scripta elegans (Wied, 1838)",31.226878,121.492047,Shanghai,CN,2023-05-29T11:31:17,iNaturalist research-grade observations
红耳彩龟,"Trachemys scripta (Thunberg In Schoepff, 1792)",22.566092,114.093672,Guangdong,CN,2023-05-25T16:48,iNaturalist research-grade observations
红耳彩龟,"Trachemys scripta (Thunberg In Schoepff, 1792)",31.212586,121.554367,Shanghai,CN,2023-05-22T10:20,iNaturalist research-grade observations
红耳彩龟,"Trachemys scripta (Thunberg In Schoepff, 1792)",22.565672,114.093268,Guangdong,CN,2023-05-26T16:55,iNaturalist research-grade observations
红耳彩龟,"Trachemys scripta elegans (Wied, 1838)",30.254338,120.130804,Zhejiang,CN,2023-05-21T11:42:09,iNaturalist research-grade observations
红耳彩龟,"Trachemys scripta (Thunberg In Schoepff, 1792)",31.054949,116.094092,Anhui,CN,2023-05-20T16:56:09,iNaturalist research-grade observations
红耳彩龟,"Trachemys scripta (Thunberg In Schoepff, 1792)",30.482538,117.799063,Anhui,CN,2023-05-20T14:34:10,iNaturalist research-grade observations
红耳彩龟,"Trachemys scripta elegans (Wied, 1838)",28.180378,112.951686,Hunan,CN,2023-05-18T11:09,iNaturalist research-grade observations
红耳彩龟,"Trachemys scripta elegans (Wied, 1838)",36.125731,120.51472,Shandong,CN,2023-06-12T11:10,iNaturalist research-grade observations
红耳彩龟,"Trachemys scripta elegans (Wied, 1838)",32.09138,118.797193,Jiangsu,CN,2023-06-26T16:22,iNaturalist research-grade observations
红耳彩龟,"Trachemys scripta elegans (Wied, 1838)",28.21193,112.953485,Hunan,CN,2023-06-30T13:06,iNaturalist research-grade observations
红耳彩龟,"Trachemys scripta elegans (Wied, 1838)",36.062439,120.353024,Shandong,CN,2023-07-05T11:52,iNaturalist research-grade observations
红耳彩龟,"Trachemys scripta elegans (Wied, 1838)",30.196592,120.110169,Zhejiang,CN,2023-07-25T18:32:37,iNaturalist research-grade observations
红耳彩龟,"Trachemys scripta elegans (Wied, 1838)",30.481216,117.794378,Anhui,CN,2023-07-22T08:50:45,iNaturalist research-grade observations
红耳彩龟,"Trachemys scripta (Thunberg In Schoepff, 1792)",34.576095,105.727841,Gansu,CN,2023-07-13T10:49:29,iNaturalist research-grade observations
红耳彩龟,"Trachemys scripta (Thunberg In Schoepff, 1792)",28.211908,112.953636,Hunan,CN,2023-07-14T17:22,iNaturalist research-grade observations
红耳彩龟,"Trachemys scripta elegans (Wied, 1838)",30.481121,117.794312,Anhui,CN,2023-07-22T08:50:41,iNaturalist research-grade observations
红耳彩龟,"Trachemys scripta (Thunberg In Schoepff, 1792)",31.22733,121.492165,Shanghai,CN,2023-07-30T14:44,iNaturalist research-grade observations
红耳彩龟,"Trachemys scripta (Thunberg In Schoepff, 1792)",31.202827,121.418884,Shanghai,CN,2023-07-09T13:19:57,iNaturalist research-grade observations
红耳彩龟,"Trachemys scripta (Thunberg In Schoepff, 1792)",22.756902,113.615674,Guangdong,CN,2023-08-05T13:48,iNaturalist research-grade observations
红耳彩龟,"Trachemys scripta elegans (Wied, 1838)",31.853086,117.127126,Anhui,CN,2023-09-09T12:56:05,iNaturalist research-grade observations
红耳彩龟,"Trachemys scripta (Thunberg In Schoepff, 1792)",30.347181,119.428912,Zhejiang,CN,2023-09-05T13:47,iNaturalist research-grade observations
红耳彩龟,"Trachemys scripta elegans (Wied, 1838)",30.323629,119.44326,Zhejiang,CN,2023-09-04T16:02,iNaturalist research-grade observations
红耳彩龟,"Trachemys scripta elegans (Wied, 1838)",39.048539,115.903437,Hebei,CN,2023-10-04T14:16:03,iNaturalist research-grade observations
红耳彩龟,"Trachemys scripta elegans (Wied, 1838)",26.060871,119.264874,Fujian,CN,2023-10-14T13:47:20,iNaturalist research-grade observations
红耳彩龟,"Trachemys scripta (Thunberg In Schoepff, 1792)",26.893577,100.230523,Yunnan,CN,2023-10-19T09:39,iNaturalist research-grade observations
红耳彩龟,"Trachemys scripta (Thunberg In Schoepff, 1792)",31.228828,121.487583,Shanghai,CN,2023-10-04T12:49,iNaturalist research-grade observations
红耳彩龟,"Trachemys scripta elegans (Wied, 1838)",24.326744,109.424012,Guangxi,CN,2023-11-25T00:15,iNaturalist research-grade observations
红耳彩龟,"Trachemys scripta elegans (Wied, 1838)",24.5687,118.08917,Fujian,CN,2023-11-27T09:36:48,iNaturalist research-grade observations
红耳彩龟,"Trachemys scripta elegans (Wied, 1838)",31.261064,121.376727,Shanghai,CN,2023-12-09T12:54:27,iNaturalist research-grade observations
红耳彩龟,"Trachemys scripta elegans (Wied, 1838)",22.131607,113.543581,Guangdong,CN,2022-01-24T09:56:07,iNaturalist research-grade observations
红耳彩龟,"Trachemys scripta elegans (Wied, 1838)",22.544562,114.005237,Guangdong,CN,2022-03-03T21:36,iNaturalist research-grade observations
红耳彩龟,"Trachemys scripta elegans (Wied, 1838)",22.54457,114.00528,Guangdong,CN,2022-03-05T20:04,iNaturalist research-grade observations
红耳彩龟,"Trachemys scripta elegans (Wied, 1838)",32.054973,118.854436,Jiangsu,CN,2022-03-11T00:09:58,iNaturalist research-grade observations
红耳彩龟,"Trachemys scripta elegans (Wied, 1838)",21.995217,100.811807,Yunnan,CN,2022-03-16T15:51:01,iNaturalist research-grade observations
红耳彩龟,"Trachemys scripta elegans (Wied, 1838)",32.055071,118.854482,Jiangsu,CN,2022-03-11T00:10:05,iNaturalist research-grade observations
红耳彩龟,"Trachemys scripta elegans (Wied, 1838)",31.864296,117.253387,Anhui,CN,2022-03-18T15:02:57,iNaturalist research-grade observations
红耳彩龟,"Trachemys scripta elegans (Wied, 1838)",22.13162,113.543591,Guangdong,CN,2022-03-29T12:36:37,iNaturalist research-grade observations
红耳彩龟,"Trachemys scripta (Thunberg In Schoepff, 1792)",22.131578,113.543572,Guangdong,CN,2022-03-31T15:05:38,iNaturalist research-grade observations
红耳彩龟,"Trachemys scripta (Thunberg In Schoepff, 1792)",22.131449,113.5439,Guangdong,CN,2022-03-31T14:24:34,iNaturalist research-grade observations
红耳彩龟,"Trachemys scripta (Thunberg In Schoepff, 1792)",28.189066,112.945016,Hunan,CN,2022-03-01T13:47,iNaturalist research-grade observations
红耳彩龟,"Trachemys scripta elegans (Wied, 1838)",40.017063,116.376724,Beijing,CN,2022-03-27T12:23,iNaturalist research-grade observations
红耳彩龟,"Trachemys scripta elegans (Wied, 1838)",25.041757,102.652987,Yunnan,CN,2022-03-08T10:31,iNaturalist research-grade observations
红耳彩龟,"Trachemys scripta elegans (Wied, 1838)",22.131457,113.543428,Guangdong,CN,2022-04-01T17:44:22,iNaturalist research-grade observations
红耳彩龟,"Trachemys scripta (Thunberg In Schoepff, 1792)",22.131567,113.543617,Guangdong,CN,2022-04-01T13:02:17,iNaturalist research-grade observations
